132716853564616582,-0.186818,-0.238319,0.953049,0.095772,-0.895146,0.440981,-0.0651957,0.14672,-0.404739,-0.865298,-0.295713,0.118785,0,0,0,1
132716853566616611,-0.18387,-0.258355,0.94839,0.0966409,-0.875936,0.480862,-0.0388287,0.146981,-0.446013,-0.837869,-0.314719,0.138381,0,0,0,1
132716853568616639,-0.180915,-0.254246,0.950067,0.096121,-0.869834,0.492176,-0.0339266,0.146208,-0.458975,-0.832539,-0.310194,0.149328,0,0,0,1
132716853570616667,-0.135563,-0.262673,0.955314,0.0895503,-0.872689,0.488167,0.0103876,0.153464,-0.469081,-0.832284,-0.295409,0.152939,0,0,0,1
132716853572616695,-0.0670344,-0.292201,0.954005,0.0756244,-0.874254,0.477975,0.0849677,0.165679,-0.480818,-0.828347,-0.287499,0.156485,0,0,0,1
132716853574616724,-0.0347359,-0.3027,0.952452,0.0662435,-0.870193,0.477842,0.120128,0.171698,-0.491484,-0.824645,-0.280006,0.160854,0,0,0,1
132716853576616752,-0.0430081,-0.304935,0.951402,0.0632033,-0.871002,0.477917,0.113804,0.170575,-0.489394,-0.823778,-0.286153,0.160176,0,0,0,1
132716853578616780,-0.062669,-0.296669,0.952922,0.0636767,-0.872552,0.479783,0.0919854,0.167511,-0.484485,-0.825709,-0.288927,0.158974,0,0,0,1
132716853580616809,-0.128686,-0.286711,0.949335,0.0690227,-0.884086,0.466846,0.0211522,0.15827,-0.449257,-0.836571,-0.313554,0.148338,0,0,0,1
132716853582616838,-0.205616,-0.272824,0.939835,0.082318,-0.887909,0.455831,-0.0619332,0.146088,-0.411509,-0.847222,-0.335969,0.136567,0,0,0,1
132716853584616865,-0.245525,-0.211116,0.946122,0.114605,-0.870874,0.476727,-0.119622,0.131701,-0.425788,-0.853324,-0.300904,0.142789,0,0,0,1
132716853586616893,-0.254748,-0.213275,0.943195,0.147367,-0.883842,0.447082,-0.137624,0.126304,-0.392333,-0.868695,-0.302394,0.124755,0,0,0,1
132716853588616921,-0.227489,-0.148678,0.962363,0.193905,-0.906447,0.393441,-0.153488,0.123515,-0.355813,-0.907248,-0.224272,0.0944104,0,0,0,1
132716853590616949,-0.212437,-0.117234,0.970117,0.245468,-0.9214,0.354637,-0.158913,0.1256,-0.32541,-0.927625,-0.183357,0.0473318,0,0,0,1
132716853592616977,-0.200931,-0.0919665,0.975279,0.29051,-0.928711,0.334612,-0.159784,0.127187,-0.311645,-0.937858,-0.152644,0.00336583,0,0,0,1
132716853594617005,-0.17277,-0.0815625,0.981579,0.316014,-0.940589,0.309411,-0.139845,0.134634,-0.292305,-0.947424,-0.130174,-0.0310251,0,0,0,1
132716853596617034,-0.162614,-0.0908236,0.982501,0.33239,-0.94576,0.298168,-0.128971,0.135533,-0.281236,-0.950183,-0.134384,-0.0413215,0,0,0,1
132716853598617062,-0.158884,-0.140304,0.977277,0.345906,-0.933278,0.344278,-0.102303,0.134867,-0.322101,-0.928325,-0.185643,-0.01313,0,0,0,1
132716853600617090,-0.177964,-0.249004,0.952012,0.359123,-0.913301,0.401968,-0.0655901,0.13411,-0.366346,-0.881146,-0.298952,0.031362,0,0,0,1
132716853602617117,-0.196917,-0.30683,0.931171,0.363387,-0.91748,0.392485,-0.0646943,0.130022,-0.345621,-0.86707,-0.358798,0.0288161,0,0,0,1
132716853604617146,-0.188864,-0.248596,0.950016,0.362874,-0.937245,0.334371,-0.0988286,0.124315,-0.29309,-0.909063,-0.296146,-0.0356111,0,0,0,1
132716853606617173,-0.181031,-0.121876,0.975897,0.364886,-0.961904,0.22864,-0.149882,0.139736,-0.204862,-0.965852,-0.158624,-0.115115,0,0,0,1
132716853608617201,-0.217193,0.0194874,0.975934,0.384762,-0.97206,0.0868735,-0.218065,0.172629,-0.0890324,-0.996029,7.44462e-05,-0.176467,0,0,0,1
132716853610617228,-0.291344,0.112311,0.950003,0.411651,-0.955298,-0.0863206,-0.282763,0.191938,0.0502476,-0.989917,0.132439,-0.24633,0,0,0,1
132716853612617257,-0.353004,0.187506,0.916641,0.43969,-0.927747,-0.196996,-0.316984,0.200678,0.121138,-0.962307,0.243498,-0.290642,0,0,0,1
132716853614617286,-0.4156,0.205213,0.886095,0.457763,-0.890049,-0.292396,-0.349738,0.201841,0.18732,-0.934019,0.30417,-0.34232,0,0,0,1
132716853616617313,-0.456848,0.217887,0.862448,0.456259,-0.854438,-0.377175,-0.357317,0.202713,0.247439,-0.900147,0.358482,-0.400101,0,0,0,1
132716853618617341,-0.465694,0.294339,0.834562,0.473281,-0.827453,-0.479204,-0.292719,0.199392,0.313767,-0.826878,0.466715,-0.439846,0,0,0,1
132716853620617370,-0.498121,0.348214,0.794117,0.519135,-0.788025,-0.563908,-0.24703,0.189067,0.36179,-0.748835,0.555296,-0.468384,0,0,0,1
132716853622617396,-0.520748,0.380157,0.764396,0.559485,-0.755261,-0.622572,-0.2049,0.180075,0.397998,-0.68402,0.611321,-0.49084,0,0,0,1
132716853624617424,-0.575963,0.390236,0.718319,0.580455,-0.705566,-0.681076,-0.195734,0.150899,0.412847,-0.619557,0.667612,-0.502066,0,0,0,1
132716853626617452,-0.605907,0.374671,0.701782,0.583877,-0.685045,-0.694228,-0.220818,0.131387,0.404463,-0.614548,0.677304,-0.509487,0,0,0,1
