315.941,170.782,640,360
132716853370581797,493.972,494.438,0.586446,0.114621,-0.801839,0.0784047,-0.130798,0.990347,0.0459047,0.125435,0.799359,0.077958,0.595777,-0.185177,0,0,0,1
132716853370914993,493.972,494.438,0.593388,0.114287,-0.796764,0.0803152,-0.129224,0.990556,0.0458445,0.124946,0.794477,0.0757573,0.602552,-0.190834,0,0,0,1
132716853371248190,493.972,494.438,0.602072,0.113577,-0.790324,0.0817219,-0.127854,0.990773,0.0449837,0.124651,0.78814,0.0739619,0.611038,-0.196136,0,0,0,1
132716853371581386,493.972,494.438,0.610571,0.112177,-0.783978,0.0828675,-0.126441,0.991029,0.0433298,0.124485,0.781804,0.0726704,0.619276,-0.200933,0,0,0,1
132716853371914582,493.972,494.438,0.61977,0.111856,-0.776773,0.0837401,-0.12576,0.991156,0.0423867,0.124297,0.774643,0.0714163,0.628355,-0.205288,0,0,0,1
132716853372247779,493.972,494.438,0.628101,0.110716,-0.770217,0.0845456,-0.126457,0.991192,0.0393561,0.124287,0.767789,0.0726793,0.636569,-0.209079,0,0,0,1
132716853372580975,493.972,494.438,0.637008,0.110185,-0.762944,0.0851767,-0.127033,0.991206,0.0370871,0.124299,0.76032,0.0732935,0.645402,-0.21266,0,0,0,1
132716853372914171,493.972,494.438,0.647193,0.108895,-0.754511,0.0855952,-0.128656,0.991151,0.0326919,0.124626,0.751393,0.0759139,0.655475,-0.21602,0,0,0,1
132716853373247368,493.972,494.438,0.655801,0.107499,-0.747243,0.086077,-0.130102,0.991095,0.028399,0.125074,0.74364,0.0785925,0.663946,-0.218928,0,0,0,1
132716853373580564,493.972,494.438,0.662323,0.105867,-0.741703,0.0866651,-0.131769,0.990996,0.0237844,0.12561,0.737541,0.08198,0.670309,-0.221213,0,0,0,1
132716853373913760,493.972,494.438,0.66544,0.103193,-0.739285,0.0874857,-0.1313,0.991139,0.0201639,0.126122,0.734814,0.0836497,0.673092,-0.222742,0,0,0,1
132716853374246957,493.972,494.438,0.667401,0.100157,-0.737935,0.0883597,-0.128579,0.991532,0.0182883,0.126453,0.733516,0.0826766,0.674626,-0.223762,0,0,0,1
132716853374580153,493.972,494.438,0.669174,0.0973444,-0.736704,0.0891078,-0.124555,0.992052,0.0179476,0.126646,0.732594,0.0797494,0.675979,-0.224476,0,0,0,1
132716853374913350,493.972,494.438,0.670393,0.0957366,-0.735807,0.0897243,-0.121926,0.992377,0.0180326,0.126584,0.731921,0.0776244,0.676954,-0.224686,0,0,0,1
132716853375246546,493.972,494.438,0.670376,0.0948419,-0.735937,0.0902906,-0.119365,0.992667,0.0191962,0.126497,0.732358,0.0749754,0.67678,-0.2244,0,0,0,1
132716853375579742,493.972,494.438,0.671841,0.095122,-0.734564,0.0906582,-0.118739,0.992727,0.019952,0.126338,0.731117,0.0738169,0.678248,-0.224009,0,0,0,1
132716853375912938,493.972,494.438,0.672332,0.0959001,-0.734014,0.0910106,-0.119285,0.992652,0.0204305,0.126159,0.730577,0.0738201,0.678829,-0.223415,0,0,0,1
132716853376246134,493.972,494.438,0.673498,0.0985723,-0.732589,0.0912323,-0.120188,0.992485,0.0230484,0.125645,0.729354,0.0725252,0.680282,-0.222975,0,0,0,1
132716853376579331,493.972,494.438,0.675106,0.100959,-0.730782,0.0914189,-0.120459,0.992384,0.0258183,0.125035,0.727821,0.0705983,0.682124,-0.222711,0,0,0,1
